<86>May 16 05:20:00 userdel[1824548]: delete user 'rooter'
<86>May 16 05:20:00 userdel[1824548]: removed group 'rooter' owned by 'rooter'
<86>May 16 05:20:00 userdel[1824548]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 05:20:00 groupadd[1824600]: group added to /etc/group: name=rooter, GID=1820
<86>May 16 05:20:00 groupadd[1824600]: group added to /etc/gshadow: name=rooter
<86>May 16 05:20:00 groupadd[1824600]: new group: name=rooter, GID=1820
/usr/include/unicode/utext.h:1596:1: note: invalid template non-type parameter
 1596 | U_DEFINE_LOCAL_OPEN_POINTER(LocalUTextPointer, UText, utext_close);
      | ^~~~~~~~~~~~~~~~~~~~~~~~~~~
/usr/include/unicode/ubrk.h:372:1: note: invalid template non-type parameter
  372 | U_DEFINE_LOCAL_OPEN_POINTER(LocalUBreakIteratorPointer, UBreakIterator, ubrk_close);
      | ^~~~~~~~~~~~~~~~~~~~~~~~~~~

error: Bad exit status from /usr/src/tmp/rpm-tmp.96948 (%install)


RPM build errors:
    Macro %_ttffontsdir not found
    Macro %SOURCE2 not found
    Bad exit status from /usr/src/tmp/rpm-tmp.96948 (%install)
Command exited with non-zero status 1
12.78user 2.37system 0:04.56elapsed 332%CPU (0avgtext+0avgdata 128672maxresident)k
0inputs+0outputs (0major+290787minor)pagefaults 0swaps
hsh-rebuild: rebuild of `calibre-7.5.1-alt1.3.src.rpm' failed.
Command exited with non-zero status 1
6.56user 5.32system 0:54.65elapsed 21%CPU (0avgtext+0avgdata 140632maxresident)k
13008inputs+0outputs (0major+500624minor)pagefaults 0swaps
